IP,Session_ID,Time,StudentID,Subject,Date,Issue raised,Raised by (Student /Proctor),Time spent by proctor(minutes),time spent by student(minutes),Issue resolved or not,Camera visibility,Total session time,ADS
10.130.1.31,234768A8976N1350, 14:00:38,2019mc21948,INFORMATION RETRIEVAL ,14-03-2020(AN),5,Student, 00:34, 00:09,Y, 01:58:28, 01:58:28,21
10.130.1.94,234768A8976N1287, 14:00:31,2019mc21947,INFORMATION RETRIEVAL ,14-03-2020(AN),0,Null,0,0,null, 01:56:55, 01:56:55,25
10.131.1.215,234768A8976N1098, 10:01:50,2019mc22008,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 03:53, 02:31,Y, 01:56:53, 01:56:53,24
10.131.1.45,234768A8976N1035, 10:00:11,2019mc22007,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 00:21, 01:41,Y, 01:44:23, 01:59:33,20
10.133.10.22,234456GA8976N116, 10:01:14,2019mc22006,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:30, 01:55:30,22
10.131.1.150,234768A8976N1169, 10:00:52,2019mc22001,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:17, 01:55:17,24
10.131.1.208,234768A8976N1106, 10:00:12,2019mc22000,PREDICTIVE ANALYTICS,11-10-2020 (FN),4,Student, 03:23, 00:19,Y, 01:58:26, 01:58:26,23
10.131.1.37,234768A8976N1043, 10:01:14,2019mc21999,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 04:19, 04:52,N, 01:58:26, 01:58:26,24
10.131.1.95,234456GA8976N124, 10:01:48,2019mc21998,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 00:23, 01:22,N, 01:59:08, 01:59:08,23
10.131.1.143,234768A8976N1177, 10:00:13,2019mc21993,PREDICTIVE ANALYTICS,11-10-2020 (FN),7,Proctor, 04:59, 00:36,Y, 01:56:06, 01:56:06,54
10.131.1.200,234768A8976N1114, 10:00:06,2019mc21992,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 04:39, 01:25,Y, 01:43:57, 01:57:53,21
10.131.1.29,234768A8976N1051, 10:00:53,2019mc21991,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 01:40, 00:07,Y, 01:53:35, 01:59:29,25
10.131.1.88,234456GA8976N132, 10:00:01,2019mc21990,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 00:27, 03:03,Y, 01:51:58, 01:57:12,21
10.131.1.136,234768A8976N1185, 10:01:49,2019mc21985,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 04:48, 02:41,N, 01:56:29, 01:56:29,25
10.131.1.193,234768A8976N1122, 10:01:06,2019mc21984,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 04:29, 04:21,Y, 01:50:05, 01:59:58,22
10.130.1.180,234768A8976N1438, 14:00:10,2019mc21988,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student, 04:58, 01:02,Y, 02:00:00, 02:00:00,24
10.130.1.180,234768A8976N1438, 14:00:10,2019mc21988,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student, 04:58, 01:02,Y, 02:00:00, 02:00:00,24
10.131.1.80,234456GA8976N140, 10:01:36,2019mc21982,PREDICTIVE ANALYTICS,11-10-2020 (FN),4,Student, 04:58, 04:01,Y, 02:00:00, 02:00:00,20
10.131.1.129,234768A8976N1193, 10:00:21,2019mc21977,PREDICTIVE ANALYTICS,11-10-2020 (FN),6,Proctor, 01:10, 00:21,Y, 01:49:04, 01:56:04,22
10.131.1.186,234768A8976N1130, 10:01:20,2019mc21976,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 04:52, 02:00,Y, 01:58:31, 01:58:31,21
10.131.1.243,234768A8976N1067, 10:00:49,2019mc21975,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 03:24, 01:22,N, 01:55:33, 01:55:33,23
10.131.1.73,234456GA8976N148, 10:01:41,2019mc21974,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,23
10.130.1.173,234768A8976N1446, 14:01:23,2019mc21980,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 03:41, 00:07,Y, 01:57:24, 01:57:24,24
10.130.1.173,234768A8976N1446, 14:01:23,2019mc21980,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 03:41, 00:07,Y, 01:57:24, 01:57:24,24
10.131.1.179,234768A8976N1138, 10:00:17,2019mc21968,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:09, 01:55:09,22
10.131.1.236,234768A8976N1075, 10:00:21,2019mc21967,PREDICTIVE ANALYTICS,11-10-2020 (FN),8,Proctor, 03:28, 02:53,Y, 01:59:43, 01:59:43,24
10.130.2.37,234768A8976N1265, 14:01:17,2019mc21969,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student,0, 00:39,Y, 01:55:52, 01:56:41,23
10.131.1.146,234768A8976N1265, 14:01:17,2019mc21969,MATERIALS MANAGEMENT,15-03-2020(AN),1,Student,0, 00:39,Y, 01:55:52, 01:56:41,23
10.131.1.114,234768A8976N1209, 10:01:08,2019mc21961,PREDICTIVE ANALYTICS,11-10-2020 (FN),3,Student, 02:41, 04:13,Y, 02:00:00, 02:00:00,22
10.131.1.171,234768A8976N1146, 10:00:21,2019mc21960,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 04:14, 03:27,N, 01:57:18, 01:57:18,24
10.131.1.229,234768A8976N1083, 10:01:35,2019mc21959,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:55:40, 01:55:40,25
10.131.1.59,234768A8976N1020, 10:01:41,2019mc21958,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:59:10, 01:59:10,22
10.131.1.107,234768A8976N1217, 10:00:18,2019mc21953,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 01:28, 03:14,N, 01:58:22, 01:58:22,20
10.131.1.164,234768A8976N1154, 10:01:27,2019mc21952,PREDICTIVE ANALYTICS,11-10-2020 (FN),8,Proctor, 00:09, 00:07,Y, 01:55:24, 01:55:24,21
10.131.1.221,234768A8976N1091, 10:01:22,2019mc21951,PREDICTIVE ANALYTICS,11-10-2020 (FN),0,Null,0,0,null, 01:59:23, 01:59:23,21
10.131.1.51,234768A8976N1028, 10:00:32,2019mc21950,PREDICTIVE ANALYTICS,11-10-2020 (FN),7,Proctor, 04:37, 01:38,Y, 01:56:06, 01:56:06,56
10.131.1.10,234768A8976N1225, 10:01:57,2019mc21945,PREDICTIVE ANALYTICS,11-10-2020 (FN),5,Student, 02:48, 01:28,N, 01:57:06, 01:57:06,21
10.130.1.45,234768A8976N1336, 14:00:43,2019mc21962,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 02:27, 00:50,Y, 01:45:38, 01:58:47,22
10.132.1.123,234768A8976N1336, 15:09:21,2019mc21962,MATERIALS MANAGEMENT,15-03-2020(AN),2,Student, 02:27, 00:50,Y, 01:45:38, 01:58:47,24
10.131.1.214,234768A8976N1099, 14:01:37,2019mc22007,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:58:45, 01:58:45,23
10.131.1.44,234768A8976N1036, 14:01:38,2019mc22006,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.133.10.23,234456GA8976N117, 14:01:36,2019mc22005,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:58:41, 01:58:41,20
10.130.1.72,234768A8976N1309, 10:01:39,2019mc21989,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 02:19, 02:42,Y, 01:58:02, 01:58:02,21
10.130.1.72,234768A8976N1309, 10:01:39,2019mc21989,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 02:19, 02:42,Y, 01:58:02, 01:58:02,21
10.130.2.56,234768A8976N1246, 10:01:05,2019mc21988,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),2,Student, 03:03, 02:04,Y, 01:59:15, 01:59:15,22
10.130.2.56,234768A8976N1246, 10:01:05,2019mc21988,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),2,Student, 03:03, 02:04,Y, 01:59:15, 01:59:15,22
10.131.1.36,234768A8976N1044, 14:01:07,2019mc21998,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),5,Student, 01:18, 03:54,Y, 01:56:30, 01:56:30,23
10.131.1.94,234456GA8976N125, 14:00:33,2019mc21997,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:55:46, 01:55:46,21
10.131.1.142,234768A8976N1178, 14:00:04,2019mc21992,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:58:39, 01:58:39,21
10.131.1.20,234768A8976N1115, 14:01:42,2019mc21991,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:56:46, 01:56:46,24
10.131.1.28,234768A8976N1052, 14:01:28,2019mc21990,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),8,Proctor, 01:27, 03:25,Y, 01:56:59, 01:56:59,25
10.131.1.87,234456GA8976N133, 14:01:08,2019mc21989,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),4,Student, 03:15, 02:37,Y, 01:57:24, 01:57:24,22
10.131.1.135,234768A8976N1186, 14:01:42,2019mc21984,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,24
10.130.2.48,234768A8976N1254, 10:01:26,2019mc21980,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 03:48, 03:23,Y, 01:57:29, 01:59:51,24
10.132.2.211,234768A8976N1254, 10:01:26,2019mc21980,SOFTWARE FOR EMBEDDED SYSTEMS,14-03-2020(FN),1,Student, 03:48, 03:23,Y, 01:57:29, 01:59:51,24
10.131.1.25,234768A8976N1060, 14:00:01,2019mc21982,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),4,Student, 04:49, 04:40,Y, 02:00:00, 02:00:00,20
10.131.1.8,234456GA8976N141, 14:00:33,2019mc21981,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),5,Student, 03:08, 03:47,Y, 01:59:08, 01:59:08,23
10.130.1.71,234768A8976N1310, 14:00:47,2019mc21988,INFORMATION RETRIEVAL ,14-03-2020(AN),1,Student, 02:13, 01:40,Y, 01:58:31, 01:58:31,23
10.130.1.71,234768A8976N1310, 14:00:47,2019mc21988,INFORMATION RETRIEVAL ,14-03-2020(AN),1,Student, 02:13, 01:40,Y, 01:58:31, 01:58:31,23
10.131.1.185,234768A8976N1131, 14:01:13,2019mc21975,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),6,Proctor, 01:03, 01:18,Y, 01:43:34, 01:59:53,22
10.131.1.242,234768A8976N1068, 14:00:09,2019mc21974,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),8,Proctor, 03:43, 03:49,Y, 01:55:49, 01:55:49,23
10.131.1.72,234456GA8976N149, 14:01:09,2019mc21973,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),6,Proctor, 01:10, 01:23,Y, 01:48:25, 01:59:38,25
10.131.1.120,234768A8976N1202, 14:00:10,2019mc21968,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),8,Proctor, 02:39, 02:06,Y, 01:55:37, 01:55:37,25
10.131.1.178,234768A8976N1139, 14:01:23,2019mc21967,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),6,Proctor, 04:15, 02:20,Y, 01:44:50, 01:58:19,21
10.130.1.63,234768A8976N1318, 14:01:31,2019mc21980,INFORMATION RETRIEVAL ,14-03-2020(AN),2,Student, 02:31, 02:36,Y, 01:23:22, 01:55:39,23
10.113.1.32,NULL,NULL,2019mc21980,INFORMATION RETRIEVAL ,14-03-2020(AN),2,Student, 02:31, 02:36,Y, 01:23:22, 01:55:39,NULL
10.131.1.65,234768A8976N1013, 14:00:40,2019mc21965,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),6,Proctor, 04:39, 01:15,Y, 01:50:16, 01:59:27,23
10.131.1.113,234768A8976N1210, 14:00:26,2019mc21960,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),6,Proctor, 02:44, 00:13,Y, 01:40:00, 01:57:48,24
10.131.1.170,234768A8976N1147, 14:00:59,2019mc21959,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),6,Proctor, 03:56, 04:42,Y, 01:43:53, 01:56:18,24
10.131.1.228,234768A8976N1084, 14:01:26,2019mc21958,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),6,Proctor, 01:42, 03:07,Y, 01:42:27, 01:56:06,20
10.131.1.58,234768A8976N1021, 14:01:56,2019mc21957,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),5,Student, 04:37, 02:51,Y, 01:55:42, 01:55:42,22
10.131.1.106,234768A8976N1218, 14:00:08,2019mc21952,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:56:44, 01:56:44,21
10.131.1.163,234768A8976N1155, 14:01:35,2019mc21951,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),0,Null,0,0,null, 01:57:24, 01:57:24,22
10.131.1.220,234768A8976N1092, 14:01:02,2019mc21950,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),3,Student, 04:11, 04:14,N, 01:55:46, 01:55:46,24
10.130.1.55,234768A8976N1326, 14:00:17,2019mc21972,INFORMATION RETRIEVAL ,14-03-2020(AN),1,Student,0, 00:35,Y, 02:00:00, 02:00:00,21
10.130.1.55,234768A8976N1326, 14:00:17,2019mc21972,INFORMATION RETRIEVAL ,14-03-2020(AN),1,Student,0, 00:35,Y, 02:00:00, 02:00:00,21
10.133.10.20,234456GA8976N114, 10:00:49,2019mc22008,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),6,Proctor, 03:48, 00:31,Y, 01:55:22, 01:58:52,20
10.131.1.152,234768A8976N1167, 10:00:06,2019mc22003,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),0,Null,0,0,null, 01:58:33, 01:58:33,20
10.131.1.21,234768A8976N1104, 10:00:13,2019mc22002,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),6,Proctor, 02:54, 04:52,Y, 01:51:19, 01:57:56,20
10.131.1.39,234768A8976N1041, 10:00:58,2019mc22001,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),8,Proctor, 03:30, 03:46,Y, 01:58:41, 01:58:41,20
10.131.1.97,234456GA8976N122, 10:00:15,2019mc22000,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),4,Student, 02:08, 04:53,Y, 01:59:15, 01:59:15,23
10.131.1.145,234768A8976N1175, 10:00:28,2019mc21995,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),6,Proctor, 03:00, 00:55,Y, 01:40:27, 01:59:09,24
10.131.1.202,234768A8976N1112, 10:00:28,2019mc21994,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),5,Student, 04:41, 02:42,N, 01:59:17, 01:59:17,23
10.131.1.31,234768A8976N1049, 10:01:04,2019mc21993,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),3,Student, 03:16, 03:52,N, 02:00:00, 02:00:00,22
10.131.1.9,234456GA8976N130, 10:01:57,2019mc21992,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),6,Proctor, 03:37, 03:12,Y, 01:41:39, 01:55:05,23
10.131.1.138,234768A8976N1183, 10:01:48,2019mc21987,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),6,Proctor, 02:48, 04:31,Y, 01:53:48, 01:57:04,24
10.131.1.195,234768A8976N1120, 10:01:24,2019mc21986,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),8,Proctor, 04:33, 00:17,Y, 01:55:28, 01:55:28,21
10.131.1.252,234768A8976N1057, 10:01:10,2019mc21985,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),8,Proctor, 02:49, 02:20,Y, 01:58:00, 01:58:00,22
10.131.1.82,234456GA8976N138, 10:00:08,2019mc21984,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),5,Student, 01:31, 04:41,N, 01:56:13, 01:56:13,22
10.131.1.130,234768A8976N1191, 10:00:28,2019mc21979,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),6,Proctor, 02:16, 03:28,Y, 01:53:30, 01:59:11,20
10.131.1.188,234768A8976N1128, 10:00:04,2019mc21978,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),8,Proctor, 04:29, 03:10,Y, 01:57:40, 01:57:40,21
10.131.1.245,234768A8976N1065, 10:01:19,2019mc21977,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),6,Proctor, 00:52, 01:49,Y, 01:50:03, 01:59:30,21
10.131.1.75,234456GA8976N146, 10:01:44,2019mc21976,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),7,Proctor, 03:08, 03:46,Y, 01:55:23, 01:55:23,58
10.131.1.123,234768A8976N1199, 10:00:34,2019mc21971,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),5,Student, 02:24, 00:45,N, 01:57:57, 01:57:57,22
10.131.1.180,234768A8976N1136, 10:01:05,2019mc21970,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),0,Null,0,0,null, 01:58:22, 01:58:22,21
10.131.1.238,234768A8976N1073, 10:01:43,2019mc21969,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),4,Student, 04:38, 04:45,Y, 01:58:02, 01:58:02,24
10.131.1.68,234768A8976N1004, 10:00:53,2019mc21968,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),0,Null,0,0,null, 01:59:13, 01:59:13,25
10.130.2.31,234768A8976N1271, 14:01:39,2019mc21963,INFORMATION RETRIEVAL ,14-03-2020(AN),2,Student, 02:47, 00:59,Y, 01:58:26, 01:58:26,22
10.130.2.31,234768A8976N1271, 14:01:39,2019mc21963,INFORMATION RETRIEVAL ,14-03-2020(AN),2,Student, 02:47, 00:59,Y, 01:58:26, 01:58:26,22
10.131.1.173,234768A8976N1144, 10:01:22,2019mc21962,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),7,Proctor, 03:54, 01:26,Y, 01:58:28, 01:58:28,60
10.131.1.230,234768A8976N1081, 10:01:53,2019mc21961,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),3,Student, 02:15, 01:01,N, 01:59:09, 01:59:09,20
10.131.1.60,234768A8976N1018, 10:00:30,2019mc21960,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),5,Student, 00:14, 03:52,N, 01:57:22, 01:57:22,25
10.131.1.109,234768A8976N1215, 10:01:01,2019mc21955,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),5,Student, 03:21, 01:51,N, 01:57:53, 01:57:53,21
10.130.1.146,234768A8976N1476, 14:00:56,2019mc21950,INFORMATION RETRIEVAL ,14-03-2020(AN),1,Student, 03:17, 04:03,Y, 01:53:26, 01:57:12,20
10.103.1.121,234768A8976N1476, 14:00:56,2019mc21950,INFORMATION RETRIEVAL ,14-03-2020(AN),1,Student, 03:17, 04:03,N, 01:53:26, 01:57:12,20
10.131.1.223,234768A8976N1089, 10:01:18,2019mc21953,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.131.1.53,234768A8976N1026, 10:00:01,2019mc21952,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),0,Null,0,0,null, 01:58:11, 01:58:11,24
10.131.1.101,234768A8976N1223, 10:01:23,2019mc21947,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),0,Null,0,0,null, 01:58:09, 01:58:09,20
10.131.1.66,234768A8976N1012, 10:01:50,2019mc21966,PREDICTIVE ANALYTICS,11-10-2020 (FN),2,Student, 02:11, 02:48,Y, 01:58:26, 01:58:26,22
10.131.1.66,234768A8976N1012, 10:01:50,2019mc21966,PREDICTIVE ANALYTICS,11-10-2020 (FN),2,Student, 02:11, 02:48,Y, 01:58:26, 01:58:26,22
10.131.1.216,234768A8976N1097, 10:01:22,2019mc21945,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),5,Student, 02:59, 02:50,N, 01:56:20, 01:56:20,25
10.131.1.46,234768A8976N1034, 14:01:32,2019mc22008,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),3,Student, 03:35, 00:54,Y, 02:00:00, 02:00:00,25
10.133.10.21,234456GA8976N115, 14:01:27,2019mc22007,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),8,Proctor, 00:13, 00:23,Y, 01:55:17, 01:55:17,24
10.131.1.151,234768A8976N1168, 14:01:20,2019mc22002,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 01:55:23, 01:55:23,24
10.131.1.209,234768A8976N1105, 14:01:06,2019mc22001,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,25
10.131.1.157,234768A8976N1162, 14:00:02,2019mc22008,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 02:41, 04:25,Y, 01:52:27, 01:56:06,23
10.121.1.121,234768A8976N1162, 14:00:02,2019mc22008,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 02:41, 04:25,Y, 01:52:27, 01:56:06,23
10.131.1.96,234456GA8976N123, 14:01:04,2019mc21999,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),7,Proctor, 03:55, 02:11,Y, 01:59:17, 01:59:17,63
10.131.1.144,234768A8976N1176, 14:00:31,2019mc21994,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 01:59:15, 01:59:15,25
10.131.1.192,234768A8976N1123, 14:00:46,2019mc21983,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 02:24, 02:13,Y, 01:57:50, 01:58:19,22
10.113.1.22,234768A8976N1123, 14:00:46,2019mc21983,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),1,Student, 02:24, 02:13,Y, 01:57:50, 01:58:19,22
10.131.1.30,234768A8976N1050, 14:01:38,2019mc21992,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 01:58:52, 01:58:52,24
10.131.1.89,234456GA8976N131, 14:01:04,2019mc21991,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),5,Student, 00:25, 00:58,Y, 01:59:20, 01:59:20,21
10.131.1.137,234768A8976N1184, 14:01:22,2019mc21986,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),6,Proctor, 00:33, 01:56,Y, 01:43:24, 01:58:31,21
10.131.1.194,234768A8976N1121, 14:01:27,2019mc21985,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),8,Proctor, 00:39, 04:37,Y, 01:56:38, 01:56:38,23
10.131.1.251,234768A8976N1058, 14:00:42,2019mc21984,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),6,Proctor, 02:41, 02:33,Y, 01:42:54, 01:55:50,22
10.131.1.128,234768A8976N1194, 14:01:32,2019mc21976,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),2,Student,0, 04:20,Y, 01:59:43, 01:59:43,25
10.131.1.128,234768A8976N1194, 14:01:32,2019mc21976,ADVANCED STATISTICAL METHODS,11-10-2020 (AN),2,Student,0, 04:20,Y, 01:59:43, 01:59:43,25
10.131.1.13,234768A8976N1192, 14:01:48,2019mc21978,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),6,Proctor, 01:52, 00:13,Y, 01:44:17, 01:55:26,21
10.131.1.187,234768A8976N1129, 14:01:32,2019mc21977,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),6,Proctor, 02:02, 02:26,Y, 01:44:57, 01:57:59,25
10.131.1.244,234768A8976N1066, 14:01:00,2019mc21976,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),7,Proctor, 02:52, 02:30,N, 01:59:43, 01:59:43,63
10.131.1.74,234456GA8976N147, 14:00:12,2019mc21975,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),6,Proctor, 02:02, 01:58,Y, 01:42:50, 01:58:52,25
10.131.1.122,234768A8976N1200, 14:01:18,2019mc21970,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),6,Proctor, 03:41, 03:56,Y, 01:49:14, 01:55:49,21
10.131.1.18,234768A8976N1137, 14:00:45,2019mc21969,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),4,Student, 04:55, 01:38,N, 01:58:52, 01:58:52,21
10.131.1.237,234768A8976N1074, 14:00:03,2019mc21968,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),6,Proctor, 04:32, 00:52,Y, 01:44:10, 01:59:34,23
10.131.1.67,234768A8976N1005, 14:00:11,2019mc21967,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 01:59:43, 01:59:43,22
10.131.1.115,234768A8976N1208, 14:00:33,2019mc21962,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),3,Student, 04:39, 01:33,Y, 01:59:15, 01:59:15,23
10.131.1.116,234768A8976N1207, 10:01:58,2019mc21963,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),1,Student, 03:03, 04:55,Y, 02:00:00, 02:00:00,23
10.131.1.116,234768A8976N1207, 10:01:58,2019mc21963,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),1,Student, 03:03, 04:55,Y, 02:00:00, 02:00:00,23
10.131.1.23,234768A8976N1082, 14:01:39,2019mc21960,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 02:00:00, 02:00:00,22
10.131.1.6,234768A8976N1019, 14:01:27,2019mc21959,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),5,Student, 03:03, 02:32,Y, 01:57:40, 01:57:40,22
10.131.1.166,234768A8976N1152, 10:01:25,2019mc21954,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),2,Student, 02:09, 00:30,Y, 02:00:00, 02:00:00,25
10.131.1.166,234768A8976N1152, 10:01:25,2019mc21954,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),2,Student, 02:09, 00:30,Y, 02:00:00, 02:00:00,25
10.131.1.165,234768A8976N1153, 14:01:54,2019mc21953,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 01:58:19, 01:58:19,21
10.131.1.222,234768A8976N1090, 14:01:15,2019mc21952,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),0,Null,0,0,null, 01:59:17, 01:59:17,21
10.131.1.52,234768A8976N1027, 14:00:39,2019mc21951,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),8,Proctor, 02:18, 01:26,Y, 01:58:50, 01:58:50,21
10.131.1.100,234768A8976N1224, 14:00:40,2019mc21946,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),4,Student, 02:18, 03:25,Y, 01:58:02, 01:58:02,24
10.131.1.158,234768A8976N1161, 14:00:10,2019mc21945,ADVANCED FINANCIAL MODELLING,10-10-2020 (AN),8,Proctor, 04:52, 01:46,Y, 01:57:20, 01:57:20,24
10.131.1.159,234768A8976N1160, 10:00:31,2019mc21946,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),1,Student, 03:52, 02:43,Y, 01:54:14, 01:55:49,22
10.101.2.112,234768A8976N1160, 10:00:31,2019mc21946,MODELS & APP IN OPR RESEARCH,10-10-2020 (FN),1,Student, 03:52, 02:43,Y, 01:54:14, 01:55:49,22
